Function	CPU Time	CPU Time:Effective Time	CPU Time:Effective Time:Idle	CPU Time:Effective Time:Poor	CPU Time:Effective Time:Ok	CPU Time:Effective Time:Ideal	CPU Time:Effective Time:Over	CPU Time:Spin Time	CPU Time:Overhead Time	Module	Function (Full)	Source File	Start Address
CU::isISPFirst	0.011997	0.011997	0.0	0.011997	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CU::isISPFirst(CodingUnit const&, CompArea const&, ComponentID)	[Unknown]	0xd6840
CodingStructure::getBuf	0.011993	0.011993	0.0	0.011993	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::getBuf(CompArea const&, PictureType const&) const	[Unknown]	0xff6e0
PreCalcValues::getMinBtSize	0.011991	0.011991	0.0	0.011991	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	PreCalcValues::getMinBtSize(Slice const&, ChannelType) const	[Unknown]	0xbbae0
DecCu::xReconInter	0.011990	0.011990	0.0	0.011990	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	DecCu::xReconInter(CodingUnit&)	[Unknown]	0x312710
DeriveCtx::CtxPredModeFlag	0.011989	0.011989	0.0	0.011989	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	DeriveCtx::CtxPredModeFlag(CodingUnit const&)	[Unknown]	0x1b7f20
CABACWriter::adaptive_color_transform	0.011989	0.011989	0.0	0.011989	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::adaptive_color_transform(CodingUnit const&)	[Unknown]	0x2bc3a0
CodingStructure::setDecomp	0.011987	0.011987	0.0	0.011987	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::setDecomp(UnitArea const&, bool)	[Unknown]	0xf2760
CABACWriter::merge_idx	0.011987	0.011987	0.0	0.011987	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::merge_idx(PredictionUnit const&)	[Unknown]	0x2c0f20
CodingUnit::isSepTree	0.011987	0.011987	0.0	0.011987	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingUnit::isSepTree(void) const	[Unknown]	0xd4880
IntraPrediction::switchBuffer	0.011984	0.011984	0.0	0.011984	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraPrediction::switchBuffer(PredictionUnit const&, ComponentID, AreaBuf<short>, short*)	[Unknown]	0x3b01c0
InterSearch::xPatternRefinement	0.011981	0.011981	0.0	0.011981	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	InterSearch::xPatternRefinement(AreaBuf<short const> const*, Mv, int, Mv&, bool)	[Unknown]	0x225840
CodingStructure::traverseTUs	0.011941	0.011941	0.0	0.011941	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::traverseTUs(UnitArea const&, ChannelType)	[Unknown]	0xf66b0
[Outside any known module]	0.010249	0.010249	0.0	0.010249	0.0	0.0	0.0	0.0	0.0	[Unknown]	[Outside any known module]	[Unknown]	0x0
_GLOBAL__sub_I_Rom.cpp	0.010038	0.010038	0.0	0.010038	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	_GLOBAL__sub_I_Rom.cpp	[Unknown]	0x123e0
std::__introsort_loop<IntraSearch::ModeInfoWithCost*, long, __gnu_cxx::__ops::_Iter_comp_iter<bool (*)(IntraSearch::ModeInfoWithCost, IntraSearch::ModeInfoWithCost)>>.constprop.263	0.010007	0.010007	0.0	0.010007	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void std::__introsort_loop<IntraSearch::ModeInfoWithCost*, long, __gnu_cxx::__ops::_Iter_comp_iter<bool (*)(IntraSearch::ModeInfoWithCost, IntraSearch::ModeInfoWithCost)>>(IntraSearch::ModeInfoWithCost*, IntraSearch::ModeInfoWithCost*, long, __gnu_cxx::__ops::_Iter_comp_iter<bool (*)(IntraSearch::ModeInfoWithCost, IntraSearch::ModeInfoWithCost)>).constprop.263	[Unknown]	0x275250
IbcHashMap::~IbcHashMap	0.009822	0.009822	0.0	0.009822	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IbcHashMap::~IbcHashMap(void)	[Unknown]	0x3a9570
invTransformCbCr<(int)-2>	0.008039	0.008039	0.0	0.008039	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void invTransformCbCr<(int)-2>(AreaBuf<short>&, AreaBuf<short>&)	[Unknown]	0x3dd330
__memset_chk_avx2_unaligned_erms	0.008034	0.008034	0.0	0.008034	0.0	0.0	0.0	0.0	0.0	libc.so.6	__memset_chk_avx2_unaligned_erms	[Unknown]	0x18f1b0
UnitBuf<short>::copyFrom.constprop.445	0.008017	0.008017	0.0	0.008017	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	UnitBuf<short>::copyFrom(UnitBuf<short const> const&, bool, bool).constprop.445	[Unknown]	0x2e6ba0
updateCandList<EncCu::xCheckRDCostMerge2Nx2N(CodingStructure*&, CodingStructure*&, Partitioner&, EncTestMode const&)::ModeInfo, (unsigned long)70>.constprop.444	0.008015	0.008015	0.0	0.008015	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	unsigned int updateCandList<EncCu::xCheckRDCostMerge2Nx2N(CodingStructure*&, CodingStructure*&, Partitioner&, EncTestMode const&)::ModeInfo, (unsigned long)70>(EncCu::xCheckRDCostMerge2Nx2N(CodingStructure*&, CodingStructure*&, Partitioner&, EncTestMode const&)::ModeInfo, double, static_vector<EncCu::xCheckRDCostMerge2Nx2N(CodingStructure*&, CodingStructure*&, Partitioner&, EncTestMode const&)::ModeInfo, (unsigned long)70>&, static_vector<double, (unsigned long)70>&, unsigned long, int*).constprop.444	[Unknown]	0x2e66e0
Reshape::getPWLIdxInv	0.008015	0.008015	0.0	0.008015	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	Reshape::getPWLIdxInv(int)	[Unknown]	0x3d2420
EncAdaptiveLoopFilter::getFrameStat	0.008012	0.008012	0.0	0.008012	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	EncAdaptiveLoopFilter::getFrameStat(AlfCovariance*, AlfCovariance**, unsigned char*, unsigned char*, int, int)	[Unknown]	0x2cc3b0
CABACWriter::cu_bcw_flag	0.008011	0.008011	0.0	0.008011	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::cu_bcw_flag(CodingUnit const&)	[Unknown]	0x2b4c20
CU::getISPType	0.008010	0.008010	0.0	0.008010	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CU::getISPType(CodingUnit const&, ComponentID)	[Unknown]	0xdac50
simdFilterCopy<(X86_VEXT)4, (bool)1, (bool)1>	0.008010	0.008010	0.0	0.008010	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void simdFilterCopy<(X86_VEXT)4, (bool)1, (bool)1>(ClpRng const&, short const*, int, short*, int, int, int, bool)	[Unknown]	0x1a4360
__strcmp_sse2_unaligned	0.008009	0.008009	0.0	0.008009	0.0	0.0	0.0	0.0	0.0	libc.so.6	__strcmp_sse2_unaligned	strcmp-sse2-unaligned.S	0xa9ee0
UnitBuf<short>::operator UnitBuf<short const>	0.008008	0.008008	0.0	0.008008	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void UnitBuf<short>::operator UnitBuf<short const>() const	[Unknown]	0x10f990
CodingStructure::getOrgBuf	0.008007	0.008007	0.0	0.008007	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::getOrgBuf(void)	[Unknown]	0xf53e0
PU::fillMvpCand	0.008006	0.008006	0.0	0.008006	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	PU::fillMvpCand(PredictionUnit&, RefPicList const&, int const&, AMVPInfo&)	[Unknown]	0xdbd10
IntraPrediction::xPredIntraDc	0.008005	0.008005	0.0	0.008005	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraPrediction::xPredIntraDc(AreaBuf<short const> const&, AreaBuf<short>&, ChannelType, bool)	[Unknown]	0x3b2380
IntraSearch::xGetIntraFracBitsQTChroma	0.008005	0.008005	0.0	0.008005	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraSearch::xGetIntraFracBitsQTChroma(TransformUnit&, ComponentID const&)	[Unknown]	0x25e160
PU::getInterMMVDMergeCandidates	0.008005	0.008005	0.0	0.008005	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	PU::getInterMMVDMergeCandidates(PredictionUnit const&, MergeCtx&, int const&)	[Unknown]	0xd6f50
EncCu::xEncodeDontSplit	0.008004	0.008004	0.0	0.008004	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	EncCu::xEncodeDontSplit(CodingStructure&, Partitioner&)	[Unknown]	0x2e64b0
EncModeCtrlMTnoRQT::finishCULevel	0.008004	0.008004	0.0	0.008004	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	EncModeCtrlMTnoRQT::finishCULevel(Partitioner&)	[Unknown]	0x305330
IntraPrediction::predIntraChromaLM	0.008004	0.008004	0.0	0.008004	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraPrediction::predIntraChromaLM(ComponentID, AreaBuf<short>&, PredictionUnit const&, CompArea const&, int)	[Unknown]	0x3ba470
TransformUnit::checkTuNoResidual	0.008004	0.008004	0.0	0.008004	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TransformUnit::checkTuNoResidual(unsigned int)	[Unknown]	0xd5680
AreaBuf<short>::addAvg	0.008003	0.008003	0.0	0.008003	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	AreaBuf<short>::addAvg(AreaBuf<short const> const&, AreaBuf<short const> const&, ClpRng const&)	[Unknown]	0x9ca10
std::_Hashtable<unsigned int, std::pair<unsigned int const, std::vector<Position, std::allocator<Position>>>, std::allocator<std::pair<unsigned int const, std::vector<Position, std::allocator<Position>>>>, std::__detail::_Select1st, std::equal_to<unsigned int>, std::hash<unsigned int>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<(bool)0, (bool)0, (bool)1>>::_M_insert_unique_node	0.008003	0.008003	0.0	0.008003	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	std::_Hashtable<unsigned int, std::pair<unsigned int const, std::vector<Position, std::allocator<Position>>>, std::allocator<std::pair<unsigned int const, std::vector<Position, std::allocator<Position>>>>, std::__detail::_Select1st, std::equal_to<unsigned int>, std::hash<unsigned int>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<(bool)0, (bool)0, (bool)1>>::_M_insert_unique_node(unsigned long, unsigned long, std::__detail::_Hash_node<std::pair<unsigned int const, std::vector<Position, std::allocator<Position>>>, (bool)0>*)	[Unknown]	0x3ad7e0
BestEncInfoCache::setCsFrom	0.008002	0.008002	0.0	0.008002	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	BestEncInfoCache::setCsFrom(CodingStructure&, EncTestMode&, Partitioner const&) const	[Unknown]	0x307980
BestEncInfoCache::init	0.008001	0.008001	0.0	0.008001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	BestEncInfoCache::init(Slice const&)	[Unknown]	0x306fd0
SaveLoadEncInfoSbt::saveBestSbt	0.008000	0.008000	0.0	0.008000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	SaveLoadEncInfoSbt::saveBestSbt(UnitArea const&, unsigned int, unsigned char, unsigned char)	[Unknown]	0x306570
InterPrediction::xCheckIdenticalMotion	0.007999	0.007999	0.0	0.007999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	InterPrediction::xCheckIdenticalMotion(PredictionUnit const&)	[Unknown]	0x1013a0
Quant::xSetFlatScalingList	0.007999	0.007999	0.0	0.007999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	Quant::xSetFlatScalingList(unsigned int, unsigned int, unsigned int, int)	[Unknown]	0x3cde00
PU::addMergeHMVPCand	0.007997	0.007997	0.0	0.007997	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	PU::addMergeHMVPCand(CodingStructure const&, MergeCtx&, int const&, unsigned int, int&, bool, MotionInfo, bool, MotionInfo, bool, bool)	[Unknown]	0xe0ac0
CABACWriter::joint_cb_cr	0.007996	0.007996	0.0	0.007996	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::joint_cb_cr(TransformUnit const&, int)	[Unknown]	0x2bd340
AreaBuf<short>::addWeightedAvg	0.007995	0.007995	0.0	0.007995	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	AreaBuf<short>::addWeightedAvg(AreaBuf<short const> const&, AreaBuf<short const> const&, ClpRng const&, signed char)	[Unknown]	0x9b770
InterSearch::xCalcAffineMVBits	0.007995	0.007995	0.0	0.007995	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	InterSearch::xCalcAffineMVBits(PredictionUnit&, Mv*, Mv*)	[Unknown]	0x226e90
EncCu::xCheckRDCostAffineMerge2Nx2N	0.007994	0.007994	0.0	0.007994	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	EncCu::xCheckRDCostAffineMerge2Nx2N(CodingStructure*&, CodingStructure*&, Partitioner&, EncTestMode const&)	[Unknown]	0x2ed120
TransformUnit::getCoeffs	0.007992	0.007992	0.0	0.007992	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TransformUnit::getCoeffs(ComponentID) const	[Unknown]	0xd54b0
CU::isBcwIdxCoded	0.007992	0.007992	0.0	0.007992	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CU::isBcwIdxCoded(CodingUnit const&)	[Unknown]	0xdf220
CABACWriter::rqt_root_cbf	0.007991	0.007991	0.0	0.007991	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::rqt_root_cbf(CodingUnit const&)	[Unknown]	0x2b5090
TransformUnit::TransformUnit	0.007991	0.007991	0.0	0.007991	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TransformUnit::TransformUnit(UnitArea const&)	[Unknown]	0xd5290
PU::xInheritedAffineMv	0.007990	0.007990	0.0	0.007990	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	PU::xInheritedAffineMv(PredictionUnit const&, PredictionUnit const*, RefPicList, Mv*)	[Unknown]	0xd76c0
CompArea::lumaPos	0.007990	0.007990	0.0	0.007990	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CompArea::lumaPos(void) const	[Unknown]	0xd39d0
DecCu::xIntraRecQT	0.007990	0.007990	0.0	0.007990	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	DecCu::xIntraRecQT(CodingUnit&, ChannelType)	[Unknown]	0x30f6c0
CU::isMinWidthPredEnabledForBlkSize	0.007990	0.007990	0.0	0.007990	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CU::isMinWidthPredEnabledForBlkSize(int, int)	[Unknown]	0xd9d10
CU::traverseTUs	0.007989	0.007989	0.0	0.007989	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CU::traverseTUs(CodingUnit&)	[Unknown]	0xd6970
TransformUnit::initData	0.007989	0.007989	0.0	0.007989	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TransformUnit::initData(void)	[Unknown]	0xd5270
PredictionUnit::PredictionUnit	0.007988	0.007988	0.0	0.007988	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	PredictionUnit::PredictionUnit(UnitArea const&)	[Unknown]	0xd4b40
MvField::setMvField	0.007988	0.007988	0.0	0.007988	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	MvField::setMvField(Mv const&, int)	[Unknown]	0xe78a0
CU::canUseISP	0.007988	0.007988	0.0	0.007988	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CU::canUseISP(CodingUnit const&, ComponentID)	[Unknown]	0xd6910
CompStorage::create	0.007986	0.007986	0.0	0.007986	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CompStorage::create(Size const&)	[Unknown]	0x253fd0
InterSearch::xCheckBestMVP	0.007986	0.007986	0.0	0.007986	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	InterSearch::xCheckBestMVP(RefPicList, Mv, Mv&, int&, AMVPInfo&, unsigned int&, unsigned long&, unsigned char)	[Unknown]	0x22dc70
CodingStructure::getOrgBuf	0.007986	0.007986	0.0	0.007986	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::getOrgBuf(ComponentID const&)	[Unknown]	0xf5300
CABACWriter::cu_residual	0.007984	0.007984	0.0	0.007984	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::cu_residual(CodingUnit const&, Partitioner&, CUCtx&)	[Unknown]	0x2c2540
Partitioner::isSepTree	0.007982	0.007982	0.0	0.007982	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	Partitioner::isSepTree(CodingStructure const&)	[Unknown]	0x3fdd80
std::basic_ios<char, std::char_traits<char>>::init	0.003977	0.003977	0.0	0.003977	0.0	0.0	0.0	0.0	0.0	libstdc++.so.6	std::basic_ios<char, std::char_traits<char>>::init(std::basic_streambuf<char, std::char_traits<char>>*)	[Unknown]	0xf8f00
